,filename,img_width,img_height,labels,bb_cent_x,bb_cent_y,bb_width,bb_height
0,6_valid3.jpg,1024,768,hardhat,253,68,84,79
1,6_valid3.jpg,1024,768,hardhat,685,137,74,50
2,6_valid3.jpg,1024,768,hardhat,401,144,81,43
3,6_valid3.jpg,1024,768,vest,95,239,228,500
4,6_valid3.jpg,1024,768,vest,217,213,121,225
5,6_valid3.jpg,1024,768,vest,384,237,116,192
6,6_valid3.jpg,1024,768,boots,358,612,45,79
7,6_valid3.jpg,1024,768,boots,422,592,63,59
8,6_valid3.jpg,1024,768,boots,638,671,92,55
9,2_valid3.jpg,355,512,mask,135,29,67,49
10,2_valid3.jpg,355,512,vest,73,105,162,225
11,93_valid2.png,1540,800,hardhat,270,8,810,387
12,93_valid2.png,1540,800,mask,367,354,318,357
13,62_valid2.jpg,866,1390,hardhat,74,229,521,438
14,62_valid2.jpg,866,1390,mask,160,685,345,285
15,53_valid1.jpg,339,509,boots,255,255,83,58
16,53_valid1.jpg,339,509,Not Labelled,140,281,77,61
17,71_valid3.jpg,683,1024,hardhat,165,152,259,165
18,71_valid3.jpg,683,1024,mask,257,356,184,129
19,71_valid3.jpg,683,1024,vest,121,472,416,540
20,70_valid2.jpg,1023,792,hardhat,341,30,327,229
21,70_valid2.jpg,1023,792,mask,415,335,182,194
22,5_valid3.jpg,576,768,boots,384,667,26,47
23,5_valid3.jpg,576,768,boots,337,662,40,41
24,5_valid3.jpg,576,768,vest,352,407,88,137
25,5_valid3.jpg,576,768,hardhat,370,351,54,27
26,79_valid2.jpeg,600,450,mask,105,131,107,106
27,79_valid2.jpeg,600,450,vest,3,196,267,252
28,80_valid2.jpg,2121,1414,hardhat,42,9,910,393
29,80_valid2.jpg,2121,1414,mask,571,423,306,440
30,80_valid2.jpg,2121,1414,hardhat,804,616,668,390
31,80_valid2.jpg,2121,1414,mask,1143,1086,247,324
32,47_valid3.jpg,500,324,hardhat,33,52,43,34
33,47_valid3.jpg,500,324,hardhat,122,58,27,25
34,47_valid3.jpg,500,324,hardhat,61,44,17,12
35,47_valid3.jpg,500,324,hardhat,148,55,40,32
36,47_valid3.jpg,500,324,hardhat,207,63,24,14
37,47_valid3.jpg,500,324,hardhat,447,49,23,20
38,47_valid3.jpg,500,324,hardhat,417,55,38,24
39,47_valid3.jpg,500,324,Not Labelled,309,59,28,20
40,47_valid3.jpg,500,324,hardhat,232,43,34,30
41,47_valid3.jpg,500,324,boots,383,258,40,21
42,47_valid3.jpg,500,324,boots,384,228,17,28
43,47_valid3.jpg,500,324,boots,330,215,18,15
44,47_valid3.jpg,500,324,boots,293,212,26,20
45,47_valid3.jpg,500,324,boots,270,187,16,12
46,47_valid3.jpg,500,324,boots,249,253,21,16
47,47_valid3.jpg,500,324,boots,217,259,38,21
48,47_valid3.jpg,500,324,boots,188,286,24,17
49,47_valid3.jpg,500,324,boots,146,287,22,19
50,47_valid3.jpg,500,324,boots,81,287,41,20
51,47_valid3.jpg,500,324,boots,42,281,29,20
52,47_valid3.jpg,500,324,vest,401,89,60,92
53,47_valid3.jpg,500,324,vest,301,91,47,66
54,47_valid3.jpg,500,324,vest,233,84,45,82
55,47_valid3.jpg,500,324,vest,128,95,83,95
56,47_valid3.jpg,500,324,vest,26,93,80,102
57,47_valid3.jpg,500,324,vest,210,82,22,64
58,22_valid3.jpg,380,340,hardhat,110,118,31,14
59,22_valid3.jpg,380,340,hardhat,145,103,26,20
60,22_valid3.jpg,380,340,hardhat,208,99,29,23
61,22_valid3.jpg,380,340,boots,104,270,27,16
62,22_valid3.jpg,380,340,boots,309,284,32,18
63,22_valid3.jpg,380,340,boots,256,264,30,14
64,22_valid3.jpg,380,340,boots,218,272,33,14
65,22_valid3.jpg,380,340,boots,152,275,25,16
66,22_valid3.jpg,380,340,hardhat,309,117,34,22
67,22_valid3.jpg,380,340,vest,304,151,46,78
68,22_valid3.jpg,380,340,vest,191,127,63,74
69,22_valid3.jpg,380,340,vest,108,144,49,67
70,41_valid3.jpg,512,512,boots,207,419,88,61
71,41_valid3.jpg,512,512,boots,92,443,50,66
72,41_valid3.jpg,512,512,hardhat,138,1,89,61
73,41_valid3.jpg,512,512,vest,51,36,167,210
74,41_valid3.jpg,512,512,vest,255,105,70,74
75,13_valid3.jpg,347,540,hardhat,83,79,57,34
76,13_valid3.jpg,347,540,hardhat,177,34,59,38
77,13_valid3.jpg,347,540,vest,67,143,105,150
78,13_valid3.jpg,347,540,Not Labelled,60,443,41,41
79,13_valid3.jpg,347,540,boots,213,464,48,24
80,13_valid3.jpg,347,540,boots,180,451,51,29
81,13_valid3.jpg,347,540,vest,181,111,114,152
82,72_valid2.jpg,1024,682,hardhat,404,61,266,182
83,72_valid2.jpg,1024,682,mask,438,292,171,149
84,72_valid2.jpg,1024,682,vest,376,393,391,285
85,66_valid2.jpg,1600,1168,hardhat,803,16,472,282
86,66_valid2.jpg,1600,1168,mask,861,344,206,259
87,36_valid3.png,275,448,hardhat,111,39,43,26
88,36_valid3.png,275,448,vest,93,77,91,124
89,36_valid3.png,275,448,boots,124,333,31,32
90,33_valid3.jpg,866,1390,hardhat,401,58,162,123
91,33_valid3.jpg,866,1390,vest,285,236,317,445
92,33_valid3.jpg,866,1390,boots,220,1077,155,174
93,33_valid3.jpg,866,1390,boots,426,1070,93,169
94,81_valid3.jpg,616,411,hardhat,67,86,155,116
95,81_valid3.jpg,616,411,hardhat,266,87,117,92
96,81_valid3.jpg,616,411,hardhat,365,49,129,79
97,81_valid3.jpg,616,411,mask,399,143,55,58
98,81_valid3.jpg,616,411,mask,273,188,86,62
99,81_valid3.jpg,616,411,vest,347,199,127,161
100,81_valid3.jpg,616,411,vest,200,242,202,167
101,19_valid3.jpeg,201,251,hardhat,82,6,29,18
102,19_valid3.jpeg,201,251,vest,0,59,38,95
103,19_valid3.jpeg,201,251,hardhat,2,27,30,21
104,19_valid3.jpeg,201,251,boots,102,209,30,34
105,19_valid3.jpeg,201,251,boots,63,209,27,34
106,19_valid3.jpeg,201,251,vest,69,35,60,79
107,40_valid3.png,295,410,hardhat,114,24,42,47
108,40_valid3.png,295,410,hardhat,73,37,56,56
109,40_valid3.png,295,410,hardhat,182,25,47,33
110,40_valid3.png,295,410,vest,170,74,87,109
111,40_valid3.png,295,410,vest,108,74,45,118
112,40_valid3.png,295,410,vest,17,76,94,142
113,40_valid3.png,295,410,boots,244,334,32,22
114,40_valid3.png,295,410,boots,191,324,47,23
115,40_valid3.png,295,410,boots,102,330,34,28
116,40_valid3.png,295,410,boots,68,361,51,22
117,40_valid3.png,295,410,boots,3,374,38,33
118,52_valid2.jpeg,183,275,vest,18,45,93,88
119,52_valid2.jpeg,183,275,boots,56,216,31,17
120,52_valid2.jpeg,183,275,boots,16,189,29,41
121,90_valid3.jpg,700,415,hardhat,30,2,160,88
122,90_valid3.jpg,700,415,hardhat,195,2,104,77
123,90_valid3.jpg,700,415,mask,131,94,64,68
124,90_valid3.jpg,700,415,mask,228,91,64,54
125,90_valid3.jpg,700,415,vest,4,148,201,259
126,90_valid3.jpg,700,415,vest,176,137,199,272
127,30_valid3.jpeg,269,187,hardhat,188,9,28,14
128,30_valid3.jpeg,269,187,vest,171,37,63,72
129,30_valid3.jpeg,269,187,boots,177,155,22,26
130,30_valid3.jpeg,269,187,boots,209,161,21,21
131,30_valid3.jpeg,269,187,vest,37,42,57,70
132,30_valid3.jpeg,269,187,hardhat,50,5,33,17
133,43_valid3.jpg,866,1300,hardhat,323,17,161,120
134,43_valid3.jpg,866,1300,vest,262,246,294,438
135,43_valid3.jpg,866,1300,boots,226,1138,106,131
136,43_valid3.jpg,866,1300,boots,472,1143,118,127
137,87_valid2.jpg,450,300,mask,253,83,76,77
138,46_valid3.jpeg,990,1500,hardhat,233,440,161,138
139,46_valid3.jpeg,990,1500,vest,322,239,359,522
140,46_valid3.jpeg,990,1500,boots,302,1303,153,177
141,46_valid3.jpeg,990,1500,Not Labelled,475,1345,167,145
142,75_valid2.jpg,1200,627,hardhat,711,5,384,140
143,75_valid2.jpg,1200,627,mask,745,169,170,195
144,31_valid3.jpg,640,559,hardhat,234,49,61,63
145,31_valid3.jpg,640,559,boots,252,393,73,47
146,31_valid3.jpg,640,559,vest,278,93,122,165
147,31_valid3.jpg,640,559,Not Labelled,362,392,50,49
148,21_valid3.jpg,247,247,hardhat,136,11,28,21
149,21_valid3.jpg,247,247,boots,196,198,27,20
150,21_valid3.jpg,247,247,boots,129,189,30,17
151,21_valid3.jpg,247,247,boots,117,179,29,14
152,21_valid3.jpg,247,247,boots,90,187,24,16
153,21_valid3.jpg,247,247,boots,64,184,31,12
154,21_valid3.jpg,247,247,boots,33,173,29,24
155,21_valid3.jpg,247,247,boots,14,182,24,25
156,21_valid3.jpg,247,247,vest,177,55,48,57
157,21_valid3.jpg,247,247,vest,130,40,48,65
158,21_valid3.jpg,247,247,vest,18,52,47,55
159,21_valid3.jpg,247,247,vest,73,48,44,70
160,85_valid2.jpg,866,1300,hardhat,355,113,221,145
161,85_valid2.jpg,866,1300,mask,392,290,147,136
162,84_valid3.jpg,986,1392,hardhat,366,67,259,204
163,84_valid3.jpg,986,1392,mask,421,268,144,157
164,84_valid3.jpg,986,1392,vest,264,398,465,724
165,94_valid2.jpg,767,256,hardhat,98,74,106,59
166,94_valid2.jpg,767,256,hardhat,300,12,99,64
167,94_valid2.jpg,767,256,hardhat,515,39,113,77
168,94_valid2.jpg,767,256,mask,525,114,76,50
169,94_valid2.jpg,767,256,mask,316,88,75,55
170,94_valid2.jpg,767,256,mask,123,142,63,53
171,94_valid2.jpg,767,256,vest,497,167,173,87
172,94_valid2.jpg,767,256,vest,276,146,162,106
173,89_valid2.jpg,965,463,hardhat,183,1,301,190
174,89_valid2.jpg,965,463,mask,303,207,168,139
175,14_valid3.jpeg,500,668,hardhat,308,27,106,82
176,14_valid3.jpeg,500,668,vest,260,126,167,249
177,14_valid3.jpeg,500,668,boots,311,560,90,88
178,14_valid3.jpeg,500,668,boots,189,614,106,50
179,86_valid3.jpg,612,408,hardhat,241,54,74,52
180,86_valid3.jpg,612,408,vest,210,149,139,151
181,86_valid3.jpg,612,408,mask,259,117,49,42
182,77_valid3.jpg,696,446,hardhat,195,17,130,76
183,77_valid3.jpg,696,446,mask,224,116,89,59
184,77_valid3.jpg,696,446,vest,146,190,250,251
185,26_valid3.jpg,533,800,hardhat,125,117,72,49
186,26_valid3.jpg,533,800,hardhat,304,119,81,57
187,26_valid3.jpg,533,800,vest,76,205,177,219
188,26_valid3.jpg,533,800,vest,248,187,208,268
189,26_valid3.jpg,533,800,boots,203,692,109,41
190,26_valid3.jpg,533,800,boots,109,656,49,52
191,26_valid3.jpg,533,800,Not Labelled,337,680,77,76
192,67_valid2.jpg,1300,1360,hardhat,501,91,534,328
193,67_valid2.jpg,1300,1360,mask,707,476,247,245
194,23_valid3.jpg,1120,640,hardhat,189,179,72,48
195,23_valid3.jpg,1120,640,hardhat,419,137,72,44
196,23_valid3.jpg,1120,640,hardhat,298,177,75,38
197,23_valid3.jpg,1120,640,hardhat,540,138,72,33
198,23_valid3.jpg,1120,640,hardhat,844,5,71,45
199,23_valid3.jpg,1120,640,hardhat,654,138,74,45
200,23_valid3.jpg,1120,640,vest,153,253,159,204
201,23_valid3.jpg,1120,640,vest,287,248,125,172
202,23_valid3.jpg,1120,640,vest,390,223,136,183
203,23_valid3.jpg,1120,640,Not Labelled,516,204,126,227
204,23_valid3.jpg,1120,640,vest,629,212,175,198
205,23_valid3.jpg,1120,640,vest,816,95,163,185
206,23_valid3.jpg,1120,640,Not Labelled,904,497,49,67
207,23_valid3.jpg,1120,640,boots,851,501,41,61
208,32_valid3.jpg,351,346,hardhat,121,61,27,25
209,32_valid3.jpg,351,346,hardhat,144,29,46,40
210,32_valid3.jpg,351,346,vest,93,87,63,83
211,32_valid3.jpg,351,346,vest,165,58,111,103
212,32_valid3.jpg,351,346,boots,169,248,49,26
213,32_valid3.jpg,351,346,boots,109,233,23,26
214,32_valid3.jpg,351,346,boots,78,232,28,24
215,32_valid3.jpg,351,346,boots,256,254,30,25
216,60_Valid3.jpg,640,360,hardhat,286,9,152,104
217,60_Valid3.jpg,640,360,mask,305,129,99,82
218,60_Valid3.jpg,640,360,vest,251,174,219,183
219,8_valid3.jpg,281,344,hardhat,156,30,43,26
220,8_valid3.jpg,281,344,vest,41,62,89,114
221,8_valid3.jpg,281,344,vest,136,73,94,116
222,8_valid3.jpg,281,344,boots,154,250,37,68
223,8_valid3.jpg,281,344,boots,185,238,29,69
224,8_valid3.jpg,281,344,boots,54,283,43,51
225,20_valid2.jpg,1024,450,mask,71,59,119,136
226,20_valid2.jpg,1024,450,hardhat,597,230,104,60
227,20_valid2.jpg,1024,450,mask,619,319,67,77
228,20_valid2.jpg,1024,450,mask,530,231,69,75
229,20_valid2.jpg,1024,450,mask,456,151,82,87
230,20_valid2.jpg,1024,450,hardhat,521,128,102,88
231,20_valid2.jpg,1024,450,hardhat,362,37,200,87
232,20_valid2.jpg,1024,450,hardhat,210,124,201,171
233,20_valid2.jpg,1024,450,mask,314,257,80,93
234,58_valid3.jpg,300,225,hardhat,118,6,69,45
235,58_valid3.jpg,300,225,vest,106,99,97,121
236,58_valid3.jpg,300,225,mask,125,60,53,32
237,76_valid3.jpg,1024,595,hardhat,321,53,179,106
238,76_valid3.jpg,1024,595,mask,359,163,121,93
239,76_valid3.jpg,1024,595,vest,213,253,333,339
240,76_valid3.jpg,1024,595,hardhat,742,264,130,73
241,76_valid3.jpg,1024,595,vest,699,393,158,198
242,51_valid3.jpg,866,1390,hardhat,553,19,159,126
243,51_valid3.jpg,866,1390,hardhat,273,177,94,64
244,51_valid3.jpg,866,1390,vest,173,279,198,399
245,51_valid3.jpg,866,1390,vest,392,191,321,492
246,51_valid3.jpg,866,1390,Not Labelled,615,1132,232,152
247,51_valid3.jpg,866,1390,boots,307,984,91,86
248,51_valid3.jpg,866,1390,boots,263,969,177,94
249,51_valid3.jpg,866,1390,boots,186,919,75,53
250,51_valid3.jpg,866,1390,boots,7,869,104,66
251,38_valid3.jpeg,194,259,hardhat,130,77,15,12
252,38_valid3.jpeg,194,259,hardhat,46,87,15,12
253,38_valid3.jpeg,194,259,vest,34,100,31,34
254,38_valid3.jpeg,194,259,vest,121,89,28,39
255,38_valid3.jpeg,194,259,vest,78,98,27,29
256,55_valid2.jpg,768,492,hardhat,264,1,222,140
257,55_valid2.jpg,768,492,mask,286,164,133,120
258,73_valid3.jpg,1000,1620,hardhat,315,46,310,243
259,73_valid3.jpg,1000,1620,vest,167,404,509,879
260,73_valid3.jpg,1000,1620,mask,345,307,205,154
261,68_valid2.png,860,888,hardhat,231,37,547,335
262,68_valid2.png,860,888,mask,498,350,222,263
263,49_valid3.jpg,865,1390,hardhat,352,168,130,102
264,49_valid3.jpg,865,1390,boots,545,1047,176,66
265,49_valid3.jpg,865,1390,boots,294,949,112,97
266,49_valid3.jpg,865,1390,vest,370,298,301,401
267,35_valid3.jpg,776,988,hardhat,260,41,140,87
268,35_valid3.jpg,776,988,vest,155,155,360,349
269,35_valid3.jpg,776,988,boots,219,817,92,117
