,filename,img_width,img_height,labels,bb_cent_x,bb_cent_y,bb_width,bb_height
270,35_valid3.jpg,776,988,boots,478,620,156,61
271,27_valid3.jpg,533,800,hardhat,173,57,96,80
272,27_valid3.jpg,533,800,vest,93,167,225,237
273,27_valid3.jpg,533,800,boots,228,689,71,105
274,17_valid3.jpg,696,446,hardhat,274,21,59,43
275,17_valid3.jpg,696,446,vest,258,98,108,123
276,17_valid3.jpg,696,446,boots,301,417,57,26
277,59_Valid3.jpg,1600,1155,hardhat,611,67,257,167
278,59_Valid3.jpg,1600,1155,mask,642,254,190,144
279,59_Valid3.jpg,1600,1155,vest,540,400,476,657
280,88_valid2.png,300,300,hardhat,52,0,209,114
281,88_valid2.png,300,300,mask,164,107,71,100
282,91_valid3.jpg,1600,1067,hardhat,298,257,249,227
283,91_valid3.jpg,1600,1067,hardhat,645,96,307,277
284,91_valid3.jpg,1600,1067,hardhat,1067,140,284,281
285,91_valid3.jpg,1600,1067,mask,277,437,140,162
286,91_valid3.jpg,1600,1067,mask,618,266,121,167
287,91_valid3.jpg,1600,1067,mask,1042,337,146,144
288,91_valid3.jpg,1600,1067,vest,176,552,430,508
289,91_valid3.jpg,1600,1067,vest,623,460,401,591
290,91_valid3.jpg,1600,1067,vest,1035,501,407,563
291,25_valid3.jpg,451,800,hardhat,108,78,86,65
292,25_valid3.jpg,451,800,hardhat,277,20,90,60
293,25_valid3.jpg,451,800,vest,49,161,202,239
294,25_valid3.jpg,451,800,vest,250,125,188,274
295,25_valid3.jpg,451,800,Not Labelled,3,616,106,47
296,25_valid3.jpg,451,800,boots,342,712,92,67
297,25_valid3.jpg,451,800,boots,245,655,113,51
298,25_valid3.jpg,451,800,boots,122,633,59,57
299,9_valid3.jpg,819,610,hardhat,528,6,68,39
300,9_valid3.jpg,819,610,vest,495,61,111,176
301,9_valid3.jpg,819,610,vest,712,84,101,152
302,9_valid3.jpg,819,610,hardhat,356,495,168,97
303,9_valid3.jpg,819,610,hardhat,524,479,174,90
304,9_valid3.jpg,819,610,boots,509,367,50,55
305,9_valid3.jpg,819,610,boots,544,363,59,51
306,48_valid3.jpg,865,1390,hardhat,509,65,145,119
307,48_valid3.jpg,865,1390,vest,381,230,354,556
308,48_valid3.jpg,865,1390,boots,630,1144,113,85
309,48_valid3.jpg,865,1390,boots,288,1163,163,74
310,16_valid3.jpg,618,349,hardhat,51,18,54,44
311,16_valid3.jpg,618,349,hardhat,255,8,58,42
312,16_valid3.jpg,618,349,hardhat,480,11,60,34
313,16_valid3.jpg,618,349,vest,29,68,128,130
314,16_valid3.jpg,618,349,vest,238,51,146,143
315,16_valid3.jpg,618,349,vest,457,65,138,129
316,16_valid3.jpg,618,349,boots,123,304,55,44
317,16_valid3.jpg,618,349,boots,256,306,48,40
318,16_valid3.jpg,618,349,boots,307,309,46,36
319,16_valid3.jpg,618,349,boots,424,305,54,43
320,39_valid3.jpeg,189,266,hardhat,82,55,22,16
321,39_valid3.jpeg,189,266,vest,61,84,70,64
322,39_valid3.jpeg,189,266,boots,70,226,26,18
323,39_valid3.jpeg,189,266,boots,105,231,23,15
324,83_valid3.jpg,299,450,hardhat,110,26,107,66
325,83_valid3.jpg,299,450,mask,132,140,59,45
326,83_valid3.jpg,299,450,Not Labelled,78,105,175,197
327,12_valid3.jpg,317,470,boots,59,387,47,39
328,12_valid3.jpg,317,470,boots,109,367,51,24
329,12_valid3.jpg,317,470,boots,156,353,37,35
330,12_valid3.jpg,317,470,hardhat,80,76,52,29
331,12_valid3.jpg,317,470,boots,203,358,34,38
332,12_valid3.jpg,317,470,hardhat,151,92,43,29
333,12_valid3.jpg,317,470,vest,63,128,82,123
334,12_valid3.jpg,317,470,vest,144,139,76,120
335,61_valid3.jpg,640,360,hardhat,206,9,140,99
336,61_valid3.jpg,640,360,mask,222,125,98,87
337,61_valid3.jpg,640,360,vest,145,211,258,147
338,97_valid3.jpeg,299,168,hardhat,99,5,60,37
339,97_valid3.jpeg,299,168,mask,109,46,48,33
340,97_valid3.jpeg,299,168,vest,91,71,116,93
341,78_valid3.jpg,626,417,hardhat,321,2,94,57
342,78_valid3.jpg,626,417,mask,331,79,60,48
343,78_valid3.jpg,626,417,vest,296,136,162,247
344,4_valid4.jpg,560,491,hardhat,218,32,54,37
345,4_valid4.jpg,560,491,mask,225,74,42,29
346,4_valid4.jpg,560,491,vest,182,114,118,148
347,4_valid4.jpg,560,491,boots,262,404,34,60
348,4_valid4.jpg,560,491,boots,179,413,47,47
349,42_valid3.jpg,866,1300,hardhat,350,40,151,101
350,42_valid3.jpg,866,1300,vest,282,241,297,390
351,42_valid3.jpg,866,1300,boots,463,1130,156,122
352,42_valid3.jpg,866,1300,boots,192,1152,169,114
353,24_valid3.jpg,570,352,hardhat,59,45,31,18
354,24_valid3.jpg,570,352,hardhat,456,49,40,26
355,24_valid3.jpg,570,352,hardhat,342,59,37,21
356,24_valid3.jpg,570,352,hardhat,272,43,45,24
357,24_valid3.jpg,570,352,hardhat,181,48,43,22
358,24_valid3.jpg,570,352,hardhat,129,33,33,21
359,24_valid3.jpg,570,352,vest,475,106,89,104
360,24_valid3.jpg,570,352,vest,373,94,79,131
361,24_valid3.jpg,570,352,vest,252,84,97,131
362,24_valid3.jpg,570,352,vest,94,71,79,121
363,24_valid3.jpg,570,352,boots,15,287,17,29
364,24_valid3.jpg,570,352,Not Labelled,525,311,37,27
365,24_valid3.jpg,570,352,boots,490,306,28,32
366,24_valid3.jpg,570,352,boots,424,319,29,20
367,24_valid3.jpg,570,352,boots,376,309,30,26
368,24_valid3.jpg,570,352,boots,350,299,32,19
369,24_valid3.jpg,570,352,boots,303,305,49,22
370,24_valid3.jpg,570,352,boots,260,312,30,24
371,24_valid3.jpg,570,352,boots,235,292,26,37
372,24_valid3.jpg,570,352,Not Labelled,166,293,45,29
373,24_valid3.jpg,570,352,boots,139,295,31,23
374,24_valid3.jpg,570,352,boots,91,288,29,33
375,24_valid3.jpg,570,352,hardhat,69,63,30,20
376,50_valid3.jpeg,177,285,hardhat,69,43,25,16
377,50_valid3.jpeg,177,285,boots,90,226,21,16
378,50_valid3.jpeg,177,285,boots,65,215,15,20
379,50_valid3.jpeg,177,285,vest,45,69,77,95
380,37_valid3.jpg,612,407,hardhat,50,34,42,28
381,37_valid3.jpg,612,407,hardhat,501,38,51,41
382,37_valid3.jpg,612,407,hardhat,362,18,54,41
383,37_valid3.jpg,612,407,hardhat,222,27,58,35
384,37_valid3.jpg,612,407,hardhat,116,36,53,33
385,37_valid3.jpg,612,407,boots,353,293,38,85
386,37_valid3.jpg,612,407,boots,542,289,34,90
387,37_valid3.jpg,612,407,boots,501,288,43,93
388,37_valid3.jpg,612,407,boots,390,288,34,98
389,37_valid3.jpg,612,407,vest,319,69,142,147
390,37_valid3.jpg,612,407,vest,475,92,110,147
391,37_valid3.jpg,612,407,boots,260,302,39,80
392,37_valid3.jpg,612,407,boots,220,307,42,76
393,37_valid3.jpg,612,407,boots,148,312,28,73
394,37_valid3.jpg,612,407,boots,111,313,37,78
395,37_valid3.jpg,612,407,boots,88,262,24,67
396,37_valid3.jpg,612,407,boots,46,274,35,68
397,37_valid3.jpg,612,407,vest,83,80,119,144
398,37_valid3.jpg,612,407,boots,197,83,110,141
399,37_valid3.jpg,612,407,vest,16,74,83,120
400,45_valid3.jpg,866,1300,hardhat,296,12,166,106
401,45_valid3.jpg,866,1300,vest,217,246,331,406
402,45_valid3.jpg,866,1300,boots,452,1159,109,117
403,45_valid3.jpg,866,1300,Not Labelled,297,1173,96,93
404,34_valid3.jpg,866,1300,hardhat,375,95,169,97
405,34_valid3.jpg,866,1300,vest,327,275,242,437
406,34_valid3.jpg,866,1300,boots,331,1104,165,152
407,34_valid3.jpg,866,1300,boots,84,1108,195,156
408,1_valid4.jpeg,940,788,hardhat,121,55,28,14
409,1_valid4.jpeg,940,788,hardhat,379,193,92,46
410,1_valid4.jpeg,940,788,hardhat,776,303,52,38
411,1_valid4.jpeg,940,788,hardhat,189,459,46,29
412,1_valid4.jpeg,940,788,mask,121,73,31,17
413,1_valid4.jpeg,940,788,mask,414,258,52,43
414,1_valid4.jpeg,940,788,mask,776,347,42,29
415,1_valid4.jpeg,940,788,mask,198,493,28,21
416,1_valid4.jpeg,940,788,vest,100,94,75,80
417,1_valid4.jpeg,940,788,vest,347,303,168,203
418,1_valid4.jpeg,940,788,vest,751,374,96,131
419,1_valid4.jpeg,940,788,vest,160,506,89,122
420,1_valid4.jpeg,940,788,boots,109,252,35,30
421,1_valid4.jpeg,940,788,boots,155,246,30,33
422,1_valid4.jpeg,940,788,boots,750,667,35,60
423,1_valid4.jpeg,940,788,boots,787,646,46,39
424,1_valid4.jpeg,940,788,boots,366,637,64,144
425,1_valid4.jpeg,940,788,boots,136,700,54,62
426,1_valid4.jpeg,940,788,boots,193,708,43,79
427,82_valid3.jpg,1300,956,hardhat,360,76,348,205
428,82_valid3.jpg,1300,956,mask,417,318,212,185
429,82_valid3.jpg,1300,956,vest,218,469,651,391
430,18_valid4.jpg,900,500,hardhat,201,68,70,43
431,18_valid4.jpg,900,500,hardhat,289,60,56,34
432,18_valid4.jpg,900,500,hardhat,370,29,60,40
433,18_valid4.jpg,900,500,mask,211,117,54,29
434,18_valid4.jpg,900,500,mask,453,109,48,29
435,18_valid4.jpg,900,500,mask,369,72,47,41
436,18_valid4.jpg,900,500,mask,298,97,37,29
437,18_valid4.jpg,900,500,boots,210,433,72,55
438,18_valid4.jpg,900,500,vest,271,125,78,148
439,18_valid4.jpg,900,500,vest,345,91,89,149
440,18_valid4.jpg,900,500,vest,176,132,114,148
441,18_valid4.jpg,900,500,vest,428,135,94,141
442,18_valid4.jpg,900,500,boots,306,391,43,52
443,18_valid4.jpg,900,500,boots,274,398,50,53
444,18_valid4.jpg,900,500,boots,335,386,40,32
445,18_valid4.jpg,900,500,boots,522,383,38,51
446,18_valid4.jpg,900,500,boots,457,370,37,38
447,18_valid4.jpg,900,500,boots,379,388,38,33
448,18_valid4.jpg,900,500,hardhat,453,74,47,32
449,57_valid2.jpg,1300,956,mask,358,348,169,191
450,57_valid2.jpg,1300,956,hardhat,271,202,310,216
451,57_valid2.jpg,1300,956,hardhat,551,258,263,167
452,57_valid2.jpg,1300,956,mask,611,430,138,167
453,7_valid3.JPG,3648,2736,hardhat,460,624,383,223
454,7_valid3.JPG,3648,2736,hardhat,2113,615,323,228
455,7_valid3.JPG,3648,2736,hardhat,3229,774,250,159
456,7_valid3.JPG,3648,2736,hardhat,2974,747,118,77
457,7_valid3.JPG,3648,2736,hardhat,2541,679,405,237
458,7_valid3.JPG,3648,2736,vest,396,1025,569,619
459,7_valid3.JPG,3648,2736,vest,2136,1020,428,592
460,7_valid3.JPG,3648,2736,vest,2601,1061,474,1225
461,7_valid3.JPG,3648,2736,vest,3088,975,332,424
462,7_valid3.JPG,3648,2736,boots,3416,2223,223,196
463,7_valid3.JPG,3648,2736,Not Labelled,2345,2455,200,164
464,7_valid3.JPG,3648,2736,boots,2068,2314,269,159
465,7_valid3.JPG,3648,2736,boots,710,2213,346,114
466,7_valid3.JPG,3648,2736,boots,547,2382,223,209
467,96_valid2.jpg,992,558,hardhat,385,180,398,232
468,96_valid2.jpg,992,558,mask,440,380,219,145
469,65_valid2.jpg,1300,1224,hardhat,401,16,642,344
470,65_valid2.jpg,1300,1224,mask,672,446,273,355
471,11_valid2.jpg,823,599,vest,42,129,185,228
472,11_valid2.jpg,823,599,vest,367,122,161,182
473,11_valid2.jpg,823,599,vest,522,111,183,233
474,11_valid2.jpg,823,599,boots,564,521,70,63
475,11_valid2.jpg,823,599,boots,390,485,124,82
476,11_valid2.jpg,823,599,boots,362,444,91,102
477,11_valid2.jpg,823,599,boots,285,422,75,97
478,11_valid2.jpg,823,599,boots,192,455,109,78
479,11_valid2.jpg,823,599,boots,203,346,77,83
480,74_valid3.jpg,355,237,hardhat,59,18,82,54
481,74_valid3.jpg,355,237,mask,113,75,28,35
482,74_valid3.jpg,355,237,vest,42,104,112,130
483,56_valid2.jpg,1200,800,hardhat,242,0,558,205
484,56_valid2.jpg,1200,800,mask,278,320,425,220
485,95_valid3.jpg,900,549,hardhat,440,1,112,80
486,95_valid3.jpg,900,549,mask,445,95,100,72
487,95_valid3.jpg,900,549,vest,341,161,324,337
488,15_valid3.jpg,509,609,hardhat,234,46,90,61
489,15_valid3.jpg,509,609,hardhat,2,2,75,78
490,15_valid3.jpg,509,609,vest,279,129,133,199
491,15_valid3.jpg,509,609,boots,343,530,78,56
492,15_valid3.jpg,509,609,boots,2,551,59,40
493,98_vaid4.jpg,1178,530,hardhat,288,4,224,97
494,98_vaid4.jpg,1178,530,mask,321,137,143,98
495,98_vaid4.jpg,1178,530,vest,252,189,377,340
496,54_valid2.jpg,866,1390,vest,210,307,377,458
497,54_valid2.jpg,866,1390,boots,416,1084,105,116
498,54_valid2.jpg,866,1390,boots,298,1186,110,69
499,63_valid2.jpg,1600,1156,hardhat,233,19,513,329
500,63_valid2.jpg,1600,1156,hardhat,738,52,400,258
501,63_valid2.jpg,1600,1156,Not Labelled,394,377,337,227
502,63_valid2.jpg,1600,1156,mask,1090,427,254,217
503,63_valid2.jpg,1600,1156,mask,804,344,319,254
504,63_valid2.jpg,1600,1156,hardhat,1094,148,287,238
505,92_valid3.jpg,1200,800,hardhat,463,153,194,138
506,92_valid3.jpg,1200,800,mask,448,334,230,110
507,92_valid3.jpg,1200,800,vest,329,375,384,410
508,44_valid3.jpg,866,1300,hardhat,360,87,142,99
509,44_valid3.jpg,866,1300,vest,266,264,293,423
510,44_valid3.jpg,866,1300,boots,483,1085,169,156
511,44_valid3.jpg,866,1300,boots,357,1099,96,145
512,28_valid3.jpeg,189,267,hardhat,10,35,26,20
513,28_valid3.jpeg,189,267,hardhat,102,21,29,21
514,28_valid3.jpeg,189,267,vest,1,63,52,82
515,28_valid3.jpeg,189,267,vest,74,56,83,75
516,28_valid3.jpeg,189,267,boots,39,220,28,22
517,28_valid3.jpeg,189,267,boots,13,221,30,15
518,64_valid3.jpg,380,235,hardhat,157,35,65,42
519,64_valid3.jpg,380,235,hardhat,253,7,60,41
520,64_valid3.jpg,380,235,mask,259,56,42,39
521,64_valid3.jpg,380,235,mask,166,81,37,33
522,64_valid3.jpg,380,235,vest,141,115,95,116
523,64_valid3.jpg,380,235,vest,246,77,128,155
524,3_valid2.jpg,1200,800,hardhat,222,80,337,255
525,3_valid2.jpg,1200,800,hardhat,584,164,154,112
526,3_valid2.jpg,1200,800,vest,547,333,250,366
527,69_valid3.jpg,626,417,hardhat,190,39,123,83
528,69_valid3.jpg,626,417,mask,201,149,94,70
529,69_valid3.jpg,626,417,vest,163,206,182,149
530,29_valid3.jpg,1290,1287,Not Labelled,579,49,146,103
531,29_valid3.jpg,1290,1287,vest,510,244,281,356
532,29_valid3.jpg,1290,1287,mask,591,174,116,66
533,10_valid3.jpg,502,556,hardhat,190,139,67,71
534,10_valid3.jpg,502,556,hardhat,327,153,113,79
535,10_valid3.jpg,502,556,vest,49,196,178,183
536,10_valid3.jpg,502,556,vest,268,246,223,204
537,10_valid3.jpg,502,556,boots,290,488,103,37
538,10_valid3.jpg,502,556,boots,387,474,102,79
